#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:tree" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:tree" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.noncoding" spec="beast.evolution.alignment.TaxonSet">
#                    <alignment filter="1,458-659,897-898" id="noncoding" spec="beast.evolution.alignment.FilteredAlignment">
#                    </alignment>
#                </taxonset>
#            </tree>
#        </distribution>
#        <distribution id="BMT_PropInvariablePrior.s:site" spec="beast.math.distributions.BMTPrior">
#            <count id="hasInvariableSites.s:site" spec="beast.core.parameter.IntegerParameter">1</count>
#            <parameter id="BMT_ProportionInvariable.s:site" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.1</parameter>
#            <Beta id="Beta.0" name="distr">
#                <parameter id="RealParameter.29" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#                <parameter id="RealParameter.30" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter" upper="0.0">4.0</parameter>
#            </Beta>
#        </distribution>
#        <distribution id="BMT_RatesPrior.s:site" spec="beast.math.distributions.NucleotideRevJumpSubstModelRatePrior">
#            <modelIndicator id="BMT_ModelIndicator.s:site" lower="0" spec="beast.core.parameter.IntegerParameter" upper="5">5</modelIndicator>
#            <substModel id="RevJump.s:site" modelIndicator="@BMT_ModelIndicator.s:site" spec="beast.evolution.substitutionmodel.NucleotideRevJumpSubstModel">
#                <parameter dimension="6" id="BMT_Rates.s:site" lower="0.01" name="rates" spec="beast.core.parameter.RealParameter" upper="100.0">1.0</parameter>
#                <frequencies empirical="false" id="BMTfreqs.s:site" spec="beast.evolution.substitutionmodel.ModelFrequencies">
#                    <hasEqualFreqs id="hasEqualFreqs.s:site" spec="beast.core.parameter.BooleanParameter">false</hasEqualFreqs>
#                    <parameter dimension="4" id="BMT_frequencies.s:site" name="frequencies" spec="beast.core.parameter.RealParameter">0.25 0.25 0.25 0.25</parameter>
#                </frequencies>
#            </substModel>
#            <parameter idref="BMT_Rates.s:site" name="x"/>
#            <Exponential id="BMT_RatesPrior.s:sitex" name="distr"/>
#        </distribution>
#        <prior id="BMT_freqsPrior.s:site" name="distribution" x="@BMT_frequencies.s:site">
#            <distr id="Dirichlet.0" spec="beast.math.distributions.Dirichlet">
#                <parameter dimension="4" id="RealParameter.31" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter" upper="0.0">1.0 1.0 1.0 1.0</parameter>
#            </distr>
#        </prior>
#        <distribution id="BMT_GammaShapePrior.s:site" spec="beast.math.distributions.BMTPrior">
#            <count id="hasGammaRates.s:site" spec="beast.core.parameter.IntegerParameter">1</count>
#            <parameter id="BMT_gammaShape.s:site" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.4" name="distr">
#                <parameter estimate="false" id="RealParameter.28" lower="0.0" name="mean" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:tree" name="distribution" x="@birthRate.t:tree">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@noncoding" id="treeLikelihood.noncoding" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel gammaCategoryCount="4" hasGammaRates="@hasGammaRates.s:site" hasInvariantSites="@hasInvariableSites.s:site" id="BEASTModelTest.s:site" proportionInvariant="@BMT_ProportionInvariable.s:site" shape="@BMT_gammaShape.s:site" spec="beast.evolution.sitemodel.BEASTModelTestSiteModel" substModel="@RevJump.s:site">
#                <parameter estimate="false" id="BMT_mutationRate.s:site" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:clock" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.1stpos" siteModel="@BEASTModelTest.s:site" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="2-457\3,660-896\3" id="1stpos" spec="beast.evolution.alignment.FilteredAlignment"/>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.2ndpos" siteModel="@BEASTModelTest.s:site" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="3-457\3,661-896\3" id="2ndpos" spec="beast.evolution.alignment.FilteredAlignment"/>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.3rdpos" siteModel="@BEASTModelTest.s:site" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="4-457\3,662-.\3" id="3rdpos" spec="beast.evolution.alignment.FilteredAlignment"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.1stpos	treeLikelihood.2ndpos	treeLikelihood.3rdpos	treeLikelihood.noncoding	TreeHeight	YuleModel	birthRate	rateAC	rateAG	rateAT	rateCG	rateCT	rateGT	substmodel	BMT_ModelIndicator	BMT_gammaShape	BMT_ProportionInvariable	hasGammaRates	hasInvariableSites	ActivePropInvariable	ActiveGammaShape	hasEqualFreqs	BMT_frequencies.1	BMT_frequencies.2	BMT_frequencies.3	BMT_frequencies.4
1165000	-5723.647848360669	-5723.405846723263	-0.24200163740638803	-1395.9310911928865	-1025.3972021868422	-2312.2376545760067	-989.8398987675266	0.6328525291594217	2.2620091408841008	3.525707732618834	0.18120218498616766	3.578858199187806	0.18120218498616766	0.18120218498616766	1.5867024236160707	0.29083282223763757	121134	4	0.5587431166250618	0.15731129372521066	1	1	0.15731129372521066	0.5587431166250618	0	0.347929461763625	0.32557471186143294	0.06798511109472369	0.25851071528021824
1170000	-5724.118075218609	-5722.239221214359	-1.8788540042506998	-1399.9046844220093	-1027.3694980279772	-2304.0795536068968	-990.8854851574752	0.7794145782908674	0.9146085435301372	2.4971476996965665	0.1957072491642961	3.5293651051061667	0.12705866598523546	0.1957072491642961	1.7564544814157268	0.1957072491642961	123141	14	0.6518975067096456	0.23545625664056516	1	1	0.23545625664056516	0.6518975067096456	0	0.35906643582860165	0.31927189471913303	0.06395016638214594	0.25771150307011925
1175000	-5723.269478003288	-5723.075363965414	-0.19411403787390907	-1398.2563752777833	-1024.0283293159036	-2317.9663330245426	-982.8243263471845	0.6735888196719122	1.9477982750412122	2.688910441288534	0.16394754715576723	3.65066317067447	0.16394754715576723	0.16394754715576723	1.6935466407024768	0.16394754715576723	121131	3	0.46488334241038404	0.14949082301070046	1	1	0.14949082301070046	0.46488334241038404	0	0.3603890818235567	0.31927189471913303	0.06262752038719088	0.25771150307011925
1180000	-5723.200664960712	-5724.224612556676	1.023947595964184	-1392.7299560922588	-1037.253116640749	-2303.9014927077683	-990.3400471158996	0.5574268534302619	3.478901024951227	3.4694796124688105	0.21882898695522532	3.204932691424758	0.21882898695522532	0.21882898695522532	1.9197513607543564	0.21882898695522532	121131	3	0.625954605987543	0.1920549282652377	1	1	0.1920549282652377	0.625954605987543	0	0.3784195335701104	0.3346370134103614	0.06621358155643428	0.22072987146309378
1185000	-5719.38749159725	-5722.637036013122	3.2495444158719553	-1396.150188764815	-1028.6555033354705	-2319.2866290812412	-978.544714831595	0.49447727078070586	4.293061502043416	3.7122411986055934	0.33828867506729393	2.612012369489085	0.19176805544387548	0.19176805544387548	2.612012369489085	0.054150475066801484	123324	19	0.7700720091695117	0.22497494459104767	1	1	0.22497494459104767	0.7700720091695117	0	0.368282922419422	0.3144347630450382	0.0861397113789403	0.2311426031565994
1190000	-5726.594822207921	-5725.957581765831	-0.6372404420905066	-1395.2877055466297	-1041.6889518021703	-2299.38182505747	-989.5990993595608	0.6379829837700578	2.0087105438933834	3.2460772240747673	0.2194464566040641	2.710231310181021	0.2735213868432919	0.2735213868432919	2.303833002924283	0.2194464566040641	123341	20	0.6341837741093596	0.17368039666204582	1	1	0.17368039666204582	0.6341837741093596	0	0.37384127906162967	0.3144347630450382	0.0806277811398168	0.23109617675351526
1195000	-5716.083648136961	-5720.004537602677	3.920889465717052	-1391.642903102558	-1024.4481160745802	-2323.3805819127238	-980.5329365128157	0.5422669384083785	3.9066895506920583	4.808983333849388	0.27835366217144725	2.6089622016201557	0.27835366217144725	0.11268413620840571	2.6089622016201557	0.11268413620840571	121323	6	0.4790589950751783	0.0620523271905969	1	1	0.0620523271905969	0.4790589950751783	0	0.35774043900351554	0.32213661452701925	0.08902676971594987	0.23109617675351526
1200000	-5719.5114746649	-5720.383672133951	0.8721974690516927	-1399.5481515088077	-1027.162061350779	-2314.059815626523	-979.6136436478421	0.6358804738461382	1.9101077423945263	2.926284551602892	0.23574030051590686	2.586772350720203	0.23574030051590686	0.17748734876389913	2.586772350720203	0.17748734876389913	121323	6	0.32316220167544557	0.020474237124515886	1	0	0.0	0.32316220167544557	0	0.3502601524925575	0.32588106099317626	0.09276260976075093	0.23109617675351526
1205000	-5716.154687160412	-5717.864834616895	1.7101474564827865	-1400.2807745052583	-1018.4943426483185	-2320.6645165047194	-978.4252009585987	0.5918213182383883	2.6800848911595567	4.388100196549989	0.2365797525712976	2.597722747999123	0.2365797525712976	0.2365797525712976	2.597722747999123	0.09481524628787906	121123	2	0.33292607648020783	0.020474237124515886	1	0	0.0	0.33292607648020783	0	0.344143118471003	0.3303561284928303	0.07748529072961712	0.24801546230654953
1210000	-5728.136838642849	-5728.484601969595	0.347763326745373	-1396.542335322709	-1027.2625140551943	-2325.467482568729	-979.2122700229627	0.4807631677707774	3.870729326322901	5.941113567427193	0.3681695774736189	2.2295582279090027	0.28793531873584777	0.148595141750484	2.677806415395218	0.28793531873584777	123453	28	0.42641762509547143	0.006529977510241016	1	0	0.0	0.42641762509547143	0	0.3646657283159906	0.299995207971653	0.08732360140580682	0.24801546230654953
1215000	-5718.680512422896	-5721.121992826903	2.4414804040071196	-1399.1956972311082	-1016.6962000809522	-2330.482451025532	-974.7476444893103	0.5642697590750004	3.7730099064816343	3.297892930694401	0.3465013613186173	2.5790257061808015	0.19697816748410504	0.14923452941784648	2.5790257061808015	0.14923452941784648	123424	25	0.3401961650490435	0.006529977510241016	1	0	0.0	0.3401961650490435	0	0.3514606430689728	0.30703349322485485	0.08732360140580682	0.2541822623003655
1220000	-5721.6265275359865	-5720.40558681499	-1.2209407209968182	-1399.625594391614	-1026.3153194929043	-2305.0529620711777	-989.4117108592934	0.6129737627484898	2.2048130959776353	3.6994278054911565	0.25875983410388465	3.079080452984273	0.2180860138645077	0.14804349061451022	2.1479867178183327	0.14804349061451022	123454	29	0.39658465483045857	0.019674757570769464	1	0	0.0	0.39658465483045857	0	0.3253550700321996	0.34494533996424603	0.0755173277031888	0.2541822623003655
1225000	-5722.193428613574	-5721.00496718475	-1.18846142882405	-1395.5446764213073	-1029.0503708263734	-2309.001404682826	-987.4085152542443	0.6915210828279468	1.7740340216829855	3.7033915765904686	0.2061512220049896	3.106050436343622	0.2061512220049896	0.2061512220049896	2.0693446756364384	0.2061512220049896	121131	3	0.3738563451851858	0.019674757570769464	1	0	0.0	0.3738563451851858	0	0.3579917039309226	0.3188074093489637	0.06901862441974813	0.2541822623003655
1230000	-5724.468100210846	-5721.014547969523	-3.45355224132314	-1400.2919460444841	-1025.6362476618467	-2313.3142115281844	-981.7721427350075	0.6535144395700863	-0.5275105805770748	5.903761980129212	0.17177387396627797	2.9304244252182094	0.17177387396627797	0.17177387396627797	2.3824800789166964	0.17177387396627797	121131	3	0.3112030578273298	0.019674757570769464	1	0	0.0	0.3112030578273298	0	0.37281675996506997	0.3173141868079617	0.06901862441974813	0.24085042880722013
1235000	-5723.055140551975	-5723.357222200657	0.3020816486819367	-1399.4078859269976	-1037.8786279877334	-2299.187086264347	-986.8836220215795	0.636531872367225	1.6030183433763403	4.472604359455701	0.23386234489291335	2.6032402041581935	0.2819943658419453	0.23386234489291335	2.6032402041581935	0.043800536055858624	123124	13	0.4336015421379597	0.039054960726320594	1	0	0.0	0.4336015421379597	0	0.3641320640326237	0.31864119430217575	0.08198283591625072	0.23524390574894977
1240000	-5718.59858691041	-5717.208160215005	-1.390426695404909	-1396.5526156259061	-1028.6488532057438	-2312.0991782069673	-979.907513176387	0.7463687162464611	-0.5755502630954936	5.142148413884155	0.18850905017350209	2.6229818996530048	0.18850905017350209	0.18850905017350209	2.6229818996530048	0.18850905017350209	121121	1	0.31132539937923054	0.039054960726320594	1	0	0.0	0.31132539937923054	0	0.3751293655402256	0.3158562505105039	0.0769842207681551	0.23203016318111536
1245000	-5719.465382696509	-5721.593522896387	2.128140199878655	-1400.9008196297025	-1019.4810576226041	-2322.93521816016	-978.2764274839208	0.6002395390865697	3.0012361447079177	3.122270860780661	0.22651960237807056	2.546960795243867	0.22651960237807056	0.22651960237807056	2.546960795243867	0.22651960237807056	121121	1	0.35999679407534296	0.039054960726320594	1	0	0.0	0.35999679407534296	0	0.34985952935956444	0.31121066874559444	0.076354862520404	0.2625749393744371
1250000	-5722.429922716413	-5722.452405794185	0.02248307777223829	-1401.832075653408	-1033.7042487120468	-2304.420860322562	-982.4952211061691	0.9067235199296113	-0.32657991988170654	3.002882471106269	0.17431476272781204	2.6513704745443847	0.17431476272781204	0.17431476272781204	2.6513704745443847	0.17431476272781204	121121	1	0.37259573563772647	0.05342739532480617	1	1	0.05342739532480617	0.37259573563772647	0	0.37117817188361624	0.31121066874559444	0.08350895118536968	0.2341022081854196
1255000	-5717.726134097401	-5718.734943075052	1.0088089776509699	-1397.7199997239222	-1023.4289351182188	-2320.2074226893483	-977.3785855435626	0.6260775068669929	1.9548347280842107	5.216560086281498	0.25949855331513483	2.598726152599869	0.25949855331513483	0.25949855331513483	2.598726152599869	0.024052034854874817	121123	2	0.3564837790162331	0.046606896354638244	1	0	0.0	0.3564837790162331	0	0.35745257713955997	0.3135494937234607	0.09491477995589669	0.2340831491810826
1260000	-5717.477930433773	-5715.775736099978	-1.7021943337949845	-1398.3344776700535	-1025.820453445541	-2309.805764385341	-981.8150405990422	0.681008356136746	1.4016035644542604	2.696182346984945	0.20905683051953108	2.899042636906343	0.20905683051953108	0.12136402391566341	2.4401156542232854	0.12136402391566341	121343	9	0.31949065527243975	0.046606896354638244	1	0	0.0	0.31949065527243975	0	0.3521874477615254	0.3300206428269153	0.08370876023047673	0.2340831491810826
1265000	-5719.866593887511	-5718.69171213815	-1.1748817493605268	-1398.30822849948	-1031.2415925832993	-2303.8728957286585	-985.2689953267127	0.6464134042534345	2.0097639581816615	3.7848950976804576	0.20608942233726246	2.7505172778096876	0.2112519496947089	0.20608942233726246	2.4199625054838334	0.20608942233726246	123141	14	0.3749897727674804	0.046606896354638244	1	0	0.0	0.3749897727674804	0	0.3544540750077386	0.3313833501264216	0.08007942568475719	0.2340831491810826
1270000	-5722.037003665859	-5719.931105764877	-2.1058979009808914	-1397.692942745549	-1023.9896346989117	-2316.3697509379645	-981.8787773824524	0.7626218335540565	0.9519017733924766	3.059218977599611	0.1868573977745049	3.192929022712288	0.1868573977745049	0.08393150703590085	2.265493167666917	0.08393150703590085	121343	9	0.2969626457853081	0.046606896354638244	1	0	0.0	0.2969626457853081	0	0.3569479304997276	0.3288894946344326	0.08007942568475719	0.2340831491810826
1275000	-5718.8507424099635	-5722.136485832723	3.285743422759663	-1395.896799805647	-1022.0588288844016	-2327.864890785937	-976.3159663567375	0.49914420571121243	4.391520761043694	4.428154203158244	0.21681646609092178	2.5602241220538637	0.21681646609092178	0.22295941185522275	2.5602241220538637	0.22295941185522275	121323	6	0.37443568024410656	0.046606896354638244	1	0	0.0	0.37443568024410656	0	0.37030565689472633	0.3155317682394339	0.08007942568475719	0.2340831491810826
1280000	-5717.284385571986	-5719.291241187004	2.0068556150183747	-1395.4843351189356	-1031.3282231482801	-2311.6472602838353	-980.8314226359522	0.6637139262236307	1.7394446062534898	4.279398989053467	0.22015083484904394	2.5665326859144044	0.20648212362407553	0.22015083484904394	2.5665326859144044	0.22015083484904394	123121	11	0.35872128725593555	0.013111520755650778	1	1	0.013111520755650778	0.35872128725593555	0	0.3706705601981119	0.3120643686372561	0.08384794492778679	0.2334171262368452
1285000	-5723.973107772655	-5724.894773554701	0.9216657820459702	-1391.1559888259258	-1025.0037197433767	-2328.5908404672255	-980.1442245181723	0.5589375963910925	2.002811715036911	5.896824934112187	0.24182678409809708	2.5358167784636727	0.24182678409809708	0.20288609077837927	2.5358167784636727	0.24182678409809708	121321	5	0.3540496791678757	0.020175903703997994	1	0	0.0	0.3540496791678757	0	0.3718779288651917	0.310921606367686	0.08378333853027708	0.2334171262368452
1290000	-5718.062111532161	-5717.238632021588	-0.8234795105730048	-1398.2038479752734	-1031.8665585898707	-2306.776675909111	-980.3915495473337	0.6719462232295877	1.5016535699813387	4.34729589141083	0.23880422363143178	2.7582989010250203	0.16608747024864912	0.20447224091198746	2.587431677306346	0.04490548687658093	123456	30	0.43045330906173085	0.054515365648876844	1	1	0.054515365648876844	0.43045330906173085	0	0.38094687468232313	0.30368647494453654	0.08378333853027708	0.23158331184286324
1295000	-5722.093582387273	-5724.14096755617	2.0473851688969336	-1397.1154717999727	-1034.918446243359	-2309.921734114217	-982.1853153986216	0.618756355352211	2.2338878164001765	3.06457423962999	0.21464842192618083	2.6119936388610654	0.21464842192618083	0.17335793921276085	2.6119936388610654	0.17335793921276085	121323	6	0.5276046568553706	0.10900236211785981	1	1	0.10900236211785981	0.5276046568553706	0	0.38094687468232313	0.30368647494453654	0.08378333853027708	0.23158331184286324
1300000	-5724.323165052771	-5726.301457020909	1.9782919681376796	-1402.0165143906777	-1025.9718390605522	-2316.6125486537017	-981.7005549159779	0.6453799700708458	2.108027616955262	3.9240555309394183	0.2326598837561482	2.585923729951709	0.2326598837561482	0.2326598837561482	2.585923729951709	0.13017288882815287	121123	2	0.475555674628229	0.11792624378582778	1	1	0.11792624378582778	0.475555674628229	0	0.3545552905495033	0.3231199620380516	0.08378333853027708	0.23854140888216796
1305000	-5722.990337538621	-5723.951200605821	0.9608630672003842	-1401.2705955687284	-1026.923760485307	-2313.2591217152335	-982.4977228365519	0.7641440427933278	0.7731362007777456	2.814652010631179	0.17969862351685278	2.6550739329966024	0.17969862351685278	0.15075626345625182	2.6550739329966024	0.17969862351685278	121321	5	0.35903455515207233	0.05889629114677231	1	1	0.05889629114677231	0.35903455515207233	0	0.3545552905495033	0.3231199620380516	0.08378333853027708	0.23854140888216796
1310000	-5721.906426587315	-5721.76309682578	-0.14332976153486887	-1393.6314366212569	-1022.8936281492636	-2328.1515870408457	-977.0864450144136	0.6861518710961281	1.5214594046556966	2.3644577689748547	0.22010158908855815	2.506990844971405	0.22010158908855815	0.22010158908855815	2.612602798674378	0.22010158908855815	121131	3	0.3385911518667114	0.03855622847283697	1	1	0.03855622847283697	0.3385911518667114	0	0.35791005712503654	0.311623429083004	0.08791546916636639	0.242551044625593
1315000	-5716.434527875826	-5718.7922032843635	2.3576754085381815	-1397.877364005082	-1027.5375030259047	-2313.9639705800464	-979.4133656733305	0.5511981650918881	3.4572282523935556	4.2698386462233575	0.2703929075386515	2.626171611251768	0.2703929075386515	0.10343548120958798	2.626171611251768	0.10343548120958798	121323	6	0.409494433926519	0.003080516229169003	1	0	0.0	0.409494433926519	0	0.3636732882383337	0.30784720479525735	0.08261713412611636	0.24586237284029247
1320000	-5727.186119682017	-5727.019085283881	-0.16703439813610188	-1397.3945258824297	-1024.6246652103937	-2322.6372479852	-982.3626462058584	0.7312613072948281	-0.3744441141545227	5.935967204992467	0.21701381764594144	2.574522046095763	0.21701381764594144	0.20846413625830307	2.574522046095763	0.20846413625830307	121323	6	0.3901469900271627	0.021866847216808743	1	1	0.021866847216808743	0.3901469900271627	0	0.347486062770588	0.3190777106246871	0.08261713412611636	0.2508190924786085
1325000	-5718.752291976233	-5719.551686312034	0.7993943358006708	-1392.7290515760408	-1030.0251766496008	-2317.0626943214315	-979.7347637649607	0.6928162497753901	1.7714932449039331	3.465943935622749	0.21825202688394554	2.6814638035125467	0.21825202688394554	0.10028416960351508	2.6814638035125467	0.10028416960351508	121323	6	0.3168177454961436	0.04152417773455927	1	0	0.0	0.3168177454961436	0	0.3825107466039526	0.31167167761826103	0.08261713412611636	0.22320044165166988
1330000	-5721.876509852184	-5722.283928193257	0.4074183410727013	-1400.5454255653935	-1030.432990052054	-2308.029087047085	-983.2764255287242	0.6982890005750698	1.234543461824824	2.706703117632514	0.1818648191847334	2.6362703616305403	0.1818648191847334	0.1818648191847334	2.6362703616305403	0.1818648191847334	121121	1	0.32527219221386744	0.005459443916919894	1	0	0.0	0.32527219221386744	0	0.3645931698887909	0.3286611976081639	0.08261713412611636	0.2241284983769287
1335000	-5715.884306954913	-5718.850461173963	2.9661542190496446	-1394.3813460196511	-1027.740951838229	-2317.1528384851904	-979.5753248308927	0.5037071571276487	4.063041538456094	3.1657481030824046	0.2791497777004155	2.5717116240992595	0.2791497777004155	0.1491385982003318	2.5717116240992595	0.1491385982003318	121323	6	0.37272151378097373	0.005459443916919894	1	0	0.0	0.37272151378097373	0	0.3645931698887909	0.3286611976081639	0.08261713412611636	0.2241284983769287
1340000	-5718.805346159593	-5719.857708296326	1.052362136732505	-1401.874265525499	-1026.9467873973229	-2309.6329735435247	-981.4036818299793	0.6358556238869434	2.0284479744326926	2.897392414087345	0.22961562470426103	2.6042727520810933	0.22961562470426103	0.10260762172504369	2.6042727520810933	0.22961562470426103	121321	5	0.33579904936425653	0.005459443916919894	1	0	0.0	0.33579904936425653	0	0.35291172995203124	0.3311894324859579	0.08189150384758874	0.2340073337144221
1345000	-5716.139291043619	-5718.915852151393	2.7765611077742793	-1400.4083993335664	-1029.9358875690295	-2307.4869218544513	-981.0846433943459	0.6006991816620704	2.5856004686700116	3.8791648375566976	0.22567763983389522	2.648645509956796	0.22567763983389522	0.22567763983389522	2.648645509956796	0.025676060584735864	121123	2	0.4383576051087132	0.058560602983254446	1	1	0.058560602983254446	0.4383576051087132	0	0.36312966135651614	0.32495742988911347	0.07790557503994829	0.2340073337144221
1350000	-5727.2475485074565	-5725.037631224549	-2.2099172829071736	-1402.5173089651557	-1018.9919794848392	-2325.2824985998086	-978.2458441747453	0.5388097057152478	1.2099392504117767	1.747772269397673	0.3308601098307755	2.9650102523024375	0.1642637704607077	0.1642637704607077	2.235953854453969	0.13964824249141522	123345	22	0.3865063935244406	0.07587166217692795	1	0	0.0	0.3865063935244406	0	0.34676872113402474	0.3229497307470443	0.08424496882322949	0.24603657929570147
1355000	-5716.6229370641795	-5719.56578347171	2.942846407530861	-1396.7046975074866	-1026.6735997625774	-2316.7124257843834	-979.4750604172631	0.6033430908936047	2.7518718799097295	3.962612930746112	0.24013912591880918	2.69319137709243	0.24013912591880918	0.09556351109820445	2.69319137709243	0.03777548287932932	121324	7	0.3727793943828894	0.03535498327673892	1	1	0.03535498327673892	0.3727793943828894	0	0.3607412190130374	0.32940404705324905	0.08354175084129502	0.22631298309241854
1360000	-5726.3727599338345	-5723.9451700019345	-2.4275899319000187	-1400.4912108100118	-1032.2260885927146	-2307.368990944092	-983.8588796551167	0.6783880668591841	-0.8678157485444968	5.982714208439671	0.22115819137489032	2.5087363145368387	0.22115819137489032	0.22115819137489032	2.6066309199636115	0.22115819137489032	121131	3	0.32971858026582623	0.007414749189503359	1	1	0.007414749189503359	0.32971858026582623	0	0.37082166589261867	0.31769337459597535	0.07976638942561938	0.23171857008578656
1365000	-5721.664069353341	-5722.2693161602565	0.60524680691517	-1397.3520773423445	-1035.0300536203438	-2306.0925851755	-983.794600022068	0.6228783630374168	1.5452867403645647	2.3887154005711944	0.23162176910907784	2.620589723616343	0.23162176910907784	0.06395524544009046	2.620589723616343	0.23162176910907784	121321	5	0.33031225203989506	0.00672025648186751	1	0	0.0	0.33031225203989506	0	0.37936925986607206	0.31769337459597535	0.07121879545216594	0.23171857008578656
1370000	-5717.263952167425	-5721.008601136235	3.744648968809949	-1396.655303652588	-1020.3798796843521	-2324.8875601046943	-979.0858576946003	0.557199352374473	3.681178565839633	3.4764431229374098	0.22756686435506082	2.552808478833331	0.22756686435506082	0.21168244926816582	2.552808478833331	0.22756686435506082	121321	5	0.4399716381421279	0.0502989259791035	1	1	0.0502989259791035	0.4399716381421279	0	0.3426869798760629	0.33018888533520896	0.08497597093646568	0.2421481638522624
1375000	-5723.4372670824005	-5723.218669708883	-0.21859737351774167	-1398.3015684355403	-1029.821941160461	-2312.6506812592743	-982.4444788536074	0.6638038376309165	2.1618325668986955	3.7346254203829026	0.19415754700259394	2.9832442938656287	0.19415754700259394	0.19415754700259394	2.2016244633781117	0.23265860174848887	121134	4	0.49037476776070876	0.1415650484902562	1	1	0.1415650484902562	0.49037476776070876	0	0.37301184715159535	0.3108846517048773	0.07471531678845558	0.2413881843550717
1380000	-5717.519952018879	-5719.453344564634	1.9333925457545302	-1393.6859045824024	-1023.5218776752928	-2323.953223431568	-978.2923388753702	0.561638109307528	3.710430035974172	3.516856816799376	0.2606525330627483	2.7162910860314096	0.2606525330627483	0.2606525330627483	2.3892649181529757	0.11248639662738105	121134	4	0.36370704757431654	0.01931161958076619	1	1	0.01931161958076619	0.36370704757431654	0	0.3633193231903937	0.3196615394264498	0.08158586902408752	0.2354332683590689
1385000	-5720.665402937703	-5722.690006905967	2.02460396826335	-1403.7013373277657	-1020.99844798766	-2313.75917333766	-984.2310482528811	0.5908637238234743	2.901997682229257	4.238006073064942	0.23918766435927524	2.521624671281455	0.23918766435927524	0.23918766435927524	2.521624671281455	0.23918766435927524	121121	1	0.3611753901388312	0.02735101839623982	1	0	0.0	0.3611753901388312	0	0.33496483591369886	0.34229064642017826	0.07264233183755128	0.2501021858285715
1390000	-5723.569713949779	-5726.7241274473745	3.154413497595824	-1396.2380084160231	-1025.0523797033784	-2328.9803158072023	-976.4534235207706	0.5428899016213731	4.019930646127074	4.215610165254702	0.2194234911247775	2.561153017750451	0.2194234911247775	0.2194234911247775	2.561153017750451	0.2194234911247775	121121	1	0.35417899056856256	0.02735101839623982	1	0	0.0	0.35417899056856256	0	0.3808965549887768	0.3076887749770384	0.08957370117060577	0.22184096886357896
1395000	-5726.578584715867	-5726.649221400329	0.07063668446267624	-1399.253618063263	-1048.3693494553786	-2289.347001864617	-989.6792520170706	0.7992387258781855	-0.337498217610817	2.257718823484119	0.18211121271374353	2.6357775745725185	0.18211121271374353	0.18211121271374353	2.6357775745725185	0.18211121271374353	121121	1	0.3915024905951332	0.02785175535479717	1	1	0.02785175535479717	0.3915024905951332	0	0.38943098542641863	0.3076887749770384	0.08103927073296392	0.22184096886357896
1400000	-5718.55645625294	-5720.018022289769	1.461566036829407	-1399.0780300681586	-1023.037902218193	-2317.924426900315	-979.9776631031016	0.5998860627278213	2.4836845135569074	2.8245050807945806	0.2647575566821354	2.678286069692618	0.2647575566821354	0.056956373625252715	2.678286069692618	0.056956373625252715	121323	6	0.3648345572038159	0.02656049706608486	1	0	0.0	0.3648345572038159	0	0.3426049903165241	0.32933746562836513	0.08872499237076345	0.23933255168434728
